,grid,charge,discharge,soc,price,demand,solar
2025-07-02 00:00:00,137619.45,0.0,0.0,250000.0,0.1,137619.45027621588,0.0
2025-07-02 01:00:00,137619.45,0.0,0.0,250000.0,0.1,137619.45027621588,0.0
2025-07-02 02:00:00,137619.45,0.0,0.0,250000.0,0.1,137619.45027621588,0.0
2025-07-02 03:00:00,137619.45,0.0,0.0,250000.0,0.1,137619.45027621588,0.0
2025-07-02 04:00:00,137619.45,0.0,0.0,250000.0,0.1,137619.45027621588,0.0
2025-07-02 05:00:00,137619.45,0.0,0.0,250000.0,0.1,137619.45027621588,0.0
2025-07-02 06:00:00,137619.45,0.0,0.0,250000.0,0.1,137619.45027621588,0.0
2025-07-02 07:00:00,134200.07,0.0,0.0,250000.0,0.1,137619.45027621588,3419.379331970307
2025-07-02 08:00:00,131013.72,0.0,0.0,250000.0,0.1,137619.45027621588,6605.733613258363
2025-07-02 09:00:00,128277.53,0.0,0.0,250000.0,0.1,137619.45027621588,9341.918065293807
2025-07-02 10:00:00,126177.98,0.0,0.0,250000.0,0.1,137619.45027621588,11441.466239429026
2025-07-02 11:00:00,124858.15,0.0,0.0,250000.0,0.1,137619.45027621588,12761.297397264114
2025-07-02 12:00:00,124407.98,0.0,0.0,250000.0,0.1,137619.45027621588,13211.467226516726
2025-07-02 13:00:00,124858.15,0.0,0.0,250000.0,0.1,137619.45027621588,12761.297397264114
2025-07-02 14:00:00,126177.98,0.0,0.0,250000.0,0.1,137619.45027621588,11441.466239429028
2025-07-02 15:00:00,149884.18,21606.648,0.0,270526.32,0.1,137619.45027621588,9341.918065293807
2025-07-02 16:00:00,181013.72,50000.0,0.0,318026.32,0.1,137619.45027621588,6605.733613258363
2025-07-02 17:00:00,84200.071,0.0,50000.0,265394.74,0.2,137619.45027621588,3419.379331970311
2025-07-02 18:00:00,87619.45,0.0,50000.0,212763.16,0.2,137619.45027621588,1.617938105099387e-12
2025-07-02 19:00:00,87619.45,0.0,50000.0,160131.58,0.2,137619.45027621588,0.0
2025-07-02 20:00:00,87619.45,0.0,50000.0,107500.0,0.2,137619.45027621588,0.0
2025-07-02 21:00:00,187619.45,50000.0,0.0,155000.0,0.1,137619.45027621588,0.0
2025-07-02 22:00:00,187619.45,50000.0,0.0,202500.0,0.1,137619.45027621588,0.0
2025-07-02 23:00:00,187619.45,50000.0,0.0,250000.0,0.1,137619.45027621588,0.0
